notJan_26.png,1
notJan_25.png,1
notJan_55.png,1
jan_44.png,0
notJan_87.png,1
jan_24.png,0
notJan_45.png,1
notJan_14.png,1
jan_95.png,0
notJan_96.png,1
jan_38.png,0
notJan_68.png,1
notJan_77.png,1
jan_62.png,0
notJan_89.png,1
notJan_61.png,1
jan_39.png,0
notJan_7.png,1
notJan_60.png,1
notJan_71.png,1
jan_56.png,0
notJan_81.png,1
notJan_70.png,1
notJan_10.png,1
jan_64.png,0
jan_86.png,0
jan_91.png,0
jan_87.png,0
notJan_69.png,1
jan_26.png,0
jan_12.png,0
jan_89.png,0
jan_30.png,0
jan_41.png,0
notJan_4.png,1
jan_60.png,0
jan_31.png,0
notJan_93.png,1
jan_35.png,0
jan_28.png,0
jan_61.png,0
jan_98.png,0
jan_82.png,0
jan_88.png,0
notJan_43.png,1
notJan_27.png,1
jan_33.png,0
notJan_82.png,1
notJan_59.png,1
jan_13.png,0
notJan_94.png,1
notJan_50.png,1
notJan_36.png,1
jan_50.png,0
jan_14.png,0
jan_94.png,0
notJan_13.png,1
notJan_57.png,1
jan_5.png,0
jan_97.png,0
notJan_52.png,1
notJan_35.png,1
jan_58.png,0
notJan_99.png,1
jan_78.png,0
notJan_66.png,1
jan_47.png,0
notJan_31.png,1
notJan_91.png,1
jan_48.png,0
jan_84.png,0
notJan_8.png,1
notJan_65.png,1
notJan_29.png,1
notJan_30.png,1
notJan_88.png,1
notJan_42.png,1
notJan_16.png,1
notJan_34.png,1
notJan_92.png,1
notJan_18.png,1
jan_81.png,0
jan_40.png,0
notJan_9.png,1
jan_75.png,0
notJan_21.png,1
notJan_78.png,1
notJan_76.png,1
jan_11.png,0
notJan_11.png,1
jan_53.png,0
notJan_17.png,1
notJan_46.png,1
notJan_83.png,1
notJan_39.png,1
jan_46.png,0
jan_92.png,0
jan_99.png,0
jan_6.png,0
jan_21.png,0
jan_1.png,0
jan_85.png,0
notJan_5.png,1
jan_34.png,0
jan_25.png,0
notJan_51.png,1
jan_57.png,0
jan_45.png,0
jan_90.png,0
jan_79.png,0
jan_70.png,0
jan_18.png,0
jan_69.png,0
notJan_2.png,1
notJan_6.png,1
jan_77.png,0
notJan_72.png,1
notJan_37.png,1
jan_23.png,0
jan_68.png,0
jan_9.png,0
notJan_79.png,1
notJan_20.png,1
notJan_23.png,1
jan_32.png,0
notJan_12.png,1
notJan_62.png,1
jan_36.png,0
jan_7.png,0
notJan_3.png,1
jan_22.png,0
jan_19.png,0
notJan_56.png,1
notJan_47.png,1
jan_63.png,0
notJan_97.png,1
jan_80.png,0
jan_0.png,0
jan_42.png,0
notJan_38.png,1
notJan_40.png,1
notJan_41.png,1
notJan_1.png,1
notJan_19.png,1
notJan_58.png,1
notJan_85.png,1
notJan_22.png,1
jan_10.png,0
notJan_44.png,1
notJan_74.png,1
notJan_80.png,1
jan_17.png,0
notJan_32.png,1
notJan_95.png,1
jan_52.png,0
notJan_73.png,1
jan_67.png,0
notJan_0.png,1
jan_4.png,0
jan_27.png,0
notJan_90.png,1
jan_76.png,0
notJan_54.png,1
jan_65.png,0
jan_2.png,0
jan_96.png,0
notJan_63.png,1
notJan_86.png,1
notJan_49.png,1
notJan_15.png,1
jan_16.png,0
notJan_75.png,1
jan_3.png,0
jan_55.png,0
jan_20.png,0
jan_54.png,0
notJan_64.png,1
notJan_48.png,1
jan_72.png,0
jan_49.png,0
jan_51.png,0
jan_71.png,0
jan_73.png,0
notJan_53.png,1
jan_29.png,0
jan_15.png,0
jan_83.png,0
notJan_28.png,1
jan_59.png,0
notJan_24.png,1
jan_43.png,0
jan_8.png,0
jan_93.png,0
notJan_84.png,1
jan_66.png,0
notJan_67.png,1
notJan_33.png,1
jan_37.png,0
jan_74.png,0
notJan_98.png,1
